Timestamp,SecurityId,Best_Bid_Price,Best_Bid_Qty,Best_Ask_Price,Best_Ask_Qty
2026-08-11T08:47:53.106173,4963,1423.2,856.0,1423.3,43.0
2026-08-11T08:47:53.106470,3045,1069.2,561.0,1069.6,388.0
2026-08-11T08:47:53.106696,3456,347.6,5492.0,347.65,322.0
2026-08-11T08:47:53.106918,1922,391.5,439.0,391.55,46.0
2026-08-11T08:47:53.107239,11483,4039.1,10.0,4039.6,4.0
2026-08-11T08:47:53.107498,11915,22.66,35326.0,22.67,22915.0
2026-08-11T08:47:54.109170,1333,729.8,48.0,729.85,221.0
2026-08-11T08:47:54.109369,2885,1324.0,2028.0,1324.4,383.0
2026-08-11T08:47:54.109664,11536,2440.2,33.0,2440.5,364.0
2026-08-11T08:47:54.109899,1594,1188.1,451.0,1188.2,132.0
2026-08-11T08:47:54.110084,4963,1423.2,849.0,1423.3,8.0
2026-08-11T08:47:54.110256,3045,1069.1,795.0,1069.5,98.0
2026-08-11T08:47:54.110395,3456,347.6,5492.0,347.65,320.0
2026-08-11T08:47:54.110510,1922,391.5,433.0,391.55,44.0
2026-08-11T08:47:54.110876,11915,22.66,42978.0,22.67,22915.0
2026-08-11T08:47:55.112715,1333,729.8,48.0,729.85,186.0
2026-08-11T08:47:55.112997,2885,1324.0,2071.0,1324.3,2.0
2026-08-11T08:47:55.113233,11536,2440.2,34.0,2440.5,364.0
2026-08-11T08:47:55.113456,1594,1188.1,638.0,1188.2,6.0
2026-08-11T08:47:55.113687,4963,1423.2,1050.0,1423.3,8.0
2026-08-11T08:47:55.114079,3456,347.6,5431.0,347.65,320.0
2026-08-11T08:47:55.114267,1922,391.5,434.0,391.55,44.0
2026-08-11T08:47:55.114750,11915,22.66,43894.0,22.67,22513.0
2026-08-11T08:47:56.116562,1333,729.8,41.0,729.85,637.0
2026-08-11T08:47:56.116777,2885,1324.0,1900.0,1324.4,274.0
2026-08-11T08:47:56.116967,11536,2440.2,34.0,2440.5,305.0
2026-08-11T08:47:56.117162,1594,1188.2,247.0,1188.3,390.0
2026-08-11T08:47:56.117432,4963,1423.2,778.0,1423.3,148.0
2026-08-11T08:47:56.117774,3045,1069.2,563.0,1069.5,99.0
2026-08-11T08:47:56.118039,3456,347.6,5431.0,347.65,312.0
2026-08-11T08:47:56.118262,1922,391.5,434.0,391.55,44.0
2026-08-11T08:47:56.118475,11483,4039.1,4.0,4040.0,1.0
2026-08-11T08:47:56.118734,11915,22.66,43894.0,22.67,22513.0
2026-08-11T08:47:57.120751,1333,729.8,341.0,729.85,632.0
2026-08-11T08:47:57.121032,2885,1324.0,1794.0,1324.4,268.0
2026-08-11T08:47:57.121280,11536,2440.2,34.0,2440.5,305.0
2026-08-11T08:47:57.121468,1594,1188.2,248.0,1188.3,372.0
2026-08-11T08:47:57.121686,4963,1423.2,859.0,1423.3,148.0
2026-08-11T08:47:57.122053,3045,1069.3,125.0,1069.5,2.0
2026-08-11T08:47:57.122333,3456,347.6,5431.0,347.65,312.0
2026-08-11T08:47:57.122555,1922,391.5,554.0,391.55,32.0
2026-08-11T08:47:57.122776,11483,4039.4,4.0,4040.0,1.0
2026-08-11T08:47:57.122949,11915,22.66,44327.0,22.67,22501.0
2026-08-11T08:47:58.124672,1333,729.8,227.0,729.85,622.0
2026-08-11T08:47:58.124920,2885,1324.0,1794.0,1324.3,280.0
2026-08-11T08:47:58.125128,11536,2440.2,59.0,2440.5,303.0
2026-08-11T08:47:58.125441,1594,1188.2,238.0,1188.3,321.0
2026-08-11T08:47:58.125682,4963,1423.2,854.0,1423.3,9.0
2026-08-11T08:47:58.125987,3045,1069.4,10.0,1069.6,143.0
2026-08-11T08:47:58.126171,3456,347.6,5430.0,347.65,301.0
2026-08-11T08:47:58.126332,1922,391.5,560.0,391.55,7.0
2026-08-11T08:47:58.126476,11483,4039.5,45.0,4041.0,5.0
2026-08-11T08:47:58.126598,11915,22.66,43471.0,22.67,19202.0
2026-08-11T08:47:59.128244,1333,729.8,84.0,729.85,409.0
2026-08-11T08:47:59.128500,2885,1324.0,1793.0,1324.3,280.0
2026-08-11T08:47:59.129017,1594,1188.2,351.0,1188.3,309.0
2026-08-11T08:47:59.129246,4963,1423.2,754.0,1423.3,9.0
2026-08-11T08:47:59.129449,3045,1069.4,6.0,1069.6,391.0
2026-08-11T08:47:59.129663,3456,347.6,4536.0,347.65,400.0
2026-08-11T08:47:59.129856,1922,391.5,434.0,391.6,1105.0
2026-08-11T08:47:59.130063,11483,4039.5,45.0,4041.0,5.0
2026-08-11T08:47:59.130279,11915,22.66,41971.0,22.67,19202.0
2026-08-11T08:48:00.132143,1333,729.8,83.0,729.85,475.0
2026-08-11T08:48:00.132406,2885,1324.0,1783.0,1324.3,155.0
2026-08-11T08:48:00.132692,11536,2440.2,54.0,2440.4,189.0
2026-08-11T08:48:00.132896,1594,1188.2,788.0,1188.3,290.0
2026-08-11T08:48:00.133069,4963,1423.2,754.0,1423.3,8.0
2026-08-11T08:48:00.133221,3045,1069.3,18.0,1069.5,183.0
2026-08-11T08:48:00.133382,3456,347.6,4536.0,347.65,400.0
2026-08-11T08:48:00.133619,1922,391.5,463.0,391.55,5.0
2026-08-11T08:48:00.133862,11483,4039.6,1.0,4041.0,5.0
2026-08-11T08:48:00.134097,11915,22.66,41971.0,22.67,19202.0
2026-08-11T08:48:01.135747,1333,729.8,77.0,729.9,556.0
2026-08-11T08:48:01.135981,2885,1324.0,1783.0,1324.3,157.0
2026-08-11T08:48:01.136205,11536,2440.2,58.0,2440.4,189.0
2026-08-11T08:48:01.136411,1594,1188.2,290.0,1188.3,330.0
2026-08-11T08:48:01.136665,4963,1423.2,751.0,1423.3,13.0
2026-08-11T08:48:01.136877,3045,1069.4,14.0,1069.5,270.0
2026-08-11T08:48:01.137053,3456,347.6,4536.0,347.65,399.0
2026-08-11T08:48:01.137274,1922,391.5,47.0,391.55,5.0
2026-08-11T08:48:01.137485,11483,4039.5,45.0,4041.0,5.0
2026-08-11T08:48:01.137677,11915,22.66,41963.0,22.67,19202.0
2026-08-11T08:48:02.139300,1333,729.8,77.0,729.85,148.0
2026-08-11T08:48:02.139560,2885,1323.5,642.0,1323.8,491.0
2026-08-11T08:48:02.139750,11536,2440.2,58.0,2440.4,189.0
2026-08-11T08:48:02.139956,1594,1188.2,416.0,1188.3,252.0
2026-08-11T08:48:02.140108,4963,1423.3,141.0,1423.4,984.0
2026-08-11T08:48:02.140277,3045,1069.0,267.0,1069.4,237.0
2026-08-11T08:48:02.140430,3456,347.6,4536.0,347.65,91.0
2026-08-11T08:48:02.140578,1922,391.5,48.0,391.55,5.0
2026-08-11T08:48:02.140714,11483,4039.4,18.0,4040.6,2.0
2026-08-11T08:48:02.140953,11915,22.66,41963.0,22.67,19202.0
2026-08-11T08:48:03.142450,1333,729.85,43.0,729.9,1483.0
2026-08-11T08:48:03.142887,2885,1323.5,632.0,1323.6,4.0
2026-08-11T08:48:03.143331,11536,2440.0,781.0,2440.2,3.0
2026-08-11T08:48:03.143667,1594,1188.2,703.0,1188.3,123.0
2026-08-11T08:48:03.144098,4963,1423.3,50.0,1423.4,858.0
2026-08-11T08:48:03.144467,3045,1069.0,606.0,1069.4,393.0
2026-08-11T08:48:03.144717,3456,347.6,4537.0,347.65,77.0
2026-08-11T08:48:03.144905,1922,391.45,285.0,391.55,3.0
2026-08-11T08:48:03.145099,11483,4039.4,18.0,4040.8,55.0
2026-08-11T08:48:03.145391,11915,22.66,41466.0,22.67,19202.0
2026-08-11T08:48:04.145998,1333,729.85,28.0,729.9,1472.0
2026-08-11T08:48:04.146324,2885,1323.5,633.0,1323.7,37.0
2026-08-11T08:48:04.146581,11536,2440.2,28.0,2440.4,179.0
2026-08-11T08:48:04.146801,1594,1188.2,788.0,1188.3,104.0
2026-08-11T08:48:04.147110,4963,1423.3,49.0,1423.4,858.0
2026-08-11T08:48:04.147351,3045,1069.0,605.0,1069.3,67.0
2026-08-11T08:48:04.147571,3456,347.6,4401.0,347.65,77.0
2026-08-11T08:48:04.147748,1922,391.5,15.0,391.55,5.0
2026-08-11T08:48:04.148087,11483,4039.4,18.0,4040.7,3.0
2026-08-11T08:48:04.148412,11915,22.66,43935.0,22.67,19200.0
2026-08-11T08:48:05.149976,1333,729.85,23.0,729.9,1466.0
2026-08-11T08:48:05.150335,2885,1323.5,153.0,1323.6,1.0
2026-08-11T08:48:05.150735,11536,2440.2,28.0,2440.4,196.0
2026-08-11T08:48:05.151070,1594,1188.2,1045.0,1188.3,404.0
2026-08-11T08:48:05.151262,4963,1423.3,164.0,1423.4,299.0
2026-08-11T08:48:05.151466,3045,1069.0,54.0,1069.3,204.0
2026-08-11T08:48:05.151625,3456,347.6,2801.0,347.65,78.0
2026-08-11T08:48:05.151929,1922,391.5,74.0,391.55,5.0
2026-08-11T08:48:05.152194,11483,4039.4,57.0,4040.8,55.0
2026-08-11T08:48:05.152435,11915,22.66,43934.0,22.67,19210.0
2026-08-11T08:48:06.154235,1333,729.8,302.0,729.85,156.0
2026-08-11T08:48:06.154475,2885,1323.3,103.0,1323.5,356.0
2026-08-11T08:48:06.154693,11536,2440.2,28.0,2440.4,196.0
2026-08-11T08:48:06.154876,1594,1188.2,1022.0,1188.4,8.0
2026-08-11T08:48:06.155138,4963,1423.3,162.0,1423.4,299.0
2026-08-11T08:48:06.155373,3045,1068.9,1220.0,1069.3,205.0
2026-08-11T08:48:06.155601,3456,347.6,2801.0,347.65,69.0
2026-08-11T08:48:06.155842,1922,391.5,74.0,391.55,5.0
2026-08-11T08:48:06.156199,11483,4040.4,1.0,4040.8,37.0
2026-08-11T08:48:06.156606,11915,22.66,43934.0,22.67,19200.0
2026-08-11T08:48:07.158115,1333,729.85,25.0,729.9,1966.0
2026-08-11T08:48:07.158294,2885,1323.3,103.0,1323.5,356.0
2026-08-11T08:48:07.158494,11536,2440.2,28.0,2440.4,196.0
2026-08-11T08:48:07.158716,1594,1188.2,1221.0,1188.5,2.0
2026-08-11T08:48:07.158977,4963,1423.3,145.0,1423.4,299.0
2026-08-11T08:48:07.159248,3045,1069.0,68.0,1069.3,14.0
2026-08-11T08:48:07.159636,3456,347.6,2934.0,347.65,69.0
2026-08-11T08:48:07.159864,1922,391.5,105.0,391.55,5.0
2026-08-11T08:48:07.160009,11483,4040.4,1.0,4040.8,9.0
2026-08-11T08:48:07.160200,11915,22.66,43791.0,22.67,19194.0
2026-08-11T08:48:08.162026,1333,729.85,51.0,729.9,2455.0
2026-08-11T08:48:08.162322,2885,1323.3,103.0,1323.5,356.0
2026-08-11T08:48:08.162515,11536,2440.2,29.0,2440.4,196.0
2026-08-11T08:48:08.162688,1594,1188.2,1928.0,1188.7,72.0
2026-08-11T08:48:08.162850,4963,1423.3,145.0,1423.4,392.0
2026-08-11T08:48:08.163078,3045,1069.0,72.0,1069.3,14.0
2026-08-11T08:48:08.163321,3456,347.6,2933.0,347.65,64.0
2026-08-11T08:48:08.163528,1922,391.5,111.0,391.55,5.0
2026-08-11T08:48:08.163745,11483,4040.4,1.0,4040.8,9.0
2026-08-11T08:48:08.163921,11915,22.66,43791.0,22.67,19194.0
2026-08-11T08:48:09.165509,1333,729.85,12.0,729.9,2125.0
2026-08-11T08:48:09.165671,2885,1323.2,108.0,1323.5,371.0
2026-08-11T08:48:09.165773,11536,2440.2,28.0,2440.4,196.0
2026-08-11T08:48:09.165868,1594,1188.4,1.0,1188.6,208.0
2026-08-11T08:48:09.166103,4963,1423.3,138.0,1423.4,390.0
2026-08-11T08:48:09.166366,3045,1069.0,17.0,1069.3,139.0
2026-08-11T08:48:09.166680,3456,347.6,2813.0,347.65,14.0
2026-08-11T08:48:09.166848,1922,391.5,105.0,391.55,5.0
2026-08-11T08:48:09.167079,11483,4040.4,1.0,4040.8,9.0
2026-08-11T08:48:09.167421,11915,22.66,43791.0,22.67,19194.0
2026-08-11T08:48:10.169247,1333,729.8,64.0,729.85,663.0
2026-08-11T08:48:10.169517,2885,1323.0,596.0,1323.2,239.0
2026-08-11T08:48:10.169759,11536,2440.2,27.0,2440.4,195.0
2026-08-11T08:48:10.170075,1594,1188.2,1485.0,1188.5,4.0
2026-08-11T08:48:10.170467,4963,1423.3,135.0,1423.4,389.0
2026-08-11T08:48:10.170809,3045,1069.1,1.0,1069.3,121.0
2026-08-11T08:48:10.171052,3456,347.6,2738.0,347.65,13.0
2026-08-11T08:48:10.171279,1922,391.55,2.0,391.6,1104.0
2026-08-11T08:48:10.171482,11483,4040.4,45.0,4040.8,4.0
2026-08-11T08:48:10.171710,11915,22.66,42990.0,22.67,18369.0
2026-08-11T08:48:11.173324,1333,729.7,1171.0,729.75,181.0
2026-08-11T08:48:11.173625,2885,1323.2,350.0,1323.5,483.0
2026-08-11T08:48:11.173876,11536,2440.2,27.0,2440.4,195.0
2026-08-11T08:48:11.174093,1594,1188.2,1657.0,1188.3,2.0
2026-08-11T08:48:11.174364,4963,1423.3,142.0,1423.4,339.0
2026-08-11T08:48:11.174584,3045,1069.1,10.0,1069.2,116.0
2026-08-11T08:48:11.174771,3456,347.6,2693.0,347.65,13.0
2026-08-11T08:48:11.174947,1922,391.5,78.0,391.55,1.0
2026-08-11T08:48:11.175101,11483,4040.6,1.0,4041.6,10.0
2026-08-11T08:48:11.175243,11915,22.66,42990.0,22.67,18369.0
2026-08-11T08:48:12.176924,1333,729.7,1169.0,729.75,168.0
2026-08-11T08:48:12.177177,2885,1323.1,127.0,1323.5,483.0
2026-08-11T08:48:12.177425,11536,2440.2,23.0,2440.4,194.0
2026-08-11T08:48:12.177710,1594,1188.2,1656.0,1188.4,68.0
2026-08-11T08:48:12.177921,4963,1423.3,140.0,1423.4,323.0
2026-08-11T08:48:12.178114,3045,1069.1,360.0,1069.2,2.0
2026-08-11T08:48:12.178312,3456,347.6,2693.0,347.65,12.0
2026-08-11T08:48:12.178486,1922,391.55,3.0,391.6,1104.0
2026-08-11T08:48:12.178672,11483,4040.5,1.0,4041.6,15.0
2026-08-11T08:48:12.178908,11915,22.66,42990.0,22.67,18754.0
2026-08-11T08:48:13.180726,1333,729.7,991.0,729.75,53.0
2026-08-11T08:48:13.180986,2885,1323.1,1.0,1323.3,465.0
2026-08-11T08:48:13.181224,11536,2440.2,28.0,2440.4,134.0
2026-08-11T08:48:13.181538,1594,1188.2,1656.0,1188.4,59.0
2026-08-11T08:48:13.181815,4963,1423.3,140.0,1423.4,311.0
2026-08-11T08:48:13.182073,3045,1069.2,1.0,1069.4,267.0
2026-08-11T08:48:13.182263,3456,347.6,2524.0,347.65,10.0
2026-08-11T08:48:13.182444,1922,391.55,3.0,391.6,1102.0
2026-08-11T08:48:13.182617,11483,4040.5,1.0,4041.4,10.0
2026-08-11T08:48:13.182784,11915,22.66,42857.0,22.67,18754.0
2026-08-11T08:48:14.184395,1333,729.7,952.0,729.8,232.0
2026-08-11T08:48:14.184544,2885,1323.0,153.0,1323.3,2.0
2026-08-11T08:48:14.184644,11536,2440.2,28.0,2440.4,93.0
2026-08-11T08:48:14.184743,1594,1188.2,1672.0,1188.7,24.0
2026-08-11T08:48:14.184839,4963,1423.3,83.0,1423.4,468.0
2026-08-11T08:48:14.184941,3045,1069.1,58.0,1069.4,324.0
2026-08-11T08:48:14.185050,3456,347.6,2524.0,347.65,10.0
2026-08-11T08:48:14.185140,1922,391.55,8.0,391.6,1438.0
2026-08-11T08:48:14.185250,11483,4040.5,1.0,4041.4,34.0
2026-08-11T08:48:14.185367,11915,22.66,42857.0,22.67,18754.0
2026-08-11T08:48:15.186995,1333,729.7,889.0,729.8,1557.0
2026-08-11T08:48:15.187224,2885,1323.0,72.0,1323.2,17.0
2026-08-11T08:48:15.187483,11536,2440.2,233.0,2440.4,87.0
2026-08-11T08:48:15.187740,1594,1188.4,121.0,1188.7,24.0
2026-08-11T08:48:15.187999,4963,1423.3,83.0,1423.4,458.0
2026-08-11T08:48:15.188224,3045,1069.1,58.0,1069.4,244.0
2026-08-11T08:48:15.188493,3456,347.6,2524.0,347.7,61.0
2026-08-11T08:48:15.188802,1922,391.5,96.0,391.6,1284.0
2026-08-11T08:48:15.188960,11483,4040.5,2.0,4041.4,29.0
2026-08-11T08:48:15.189228,11915,22.66,42943.0,22.67,18754.0
2026-08-11T08:48:16.190182,1333,729.7,868.0,729.8,1673.0
2026-08-11T08:48:16.190424,2885,1323.0,62.0,1323.2,17.0
2026-08-11T08:48:16.190674,11536,2440.2,233.0,2440.4,87.0
2026-08-11T08:48:16.190916,1594,1188.4,474.0,1188.6,6.0
2026-08-11T08:48:16.191148,4963,1423.3,81.0,1423.4,458.0
2026-08-11T08:48:16.191395,3045,1069.1,52.0,1069.4,216.0
2026-08-11T08:48:16.191610,3456,347.6,2524.0,347.7,61.0
2026-08-11T08:48:16.191874,1922,391.55,48.0,391.6,1284.0
2026-08-11T08:48:16.192118,11483,4040.5,38.0,4041.4,8.0
2026-08-11T08:48:16.192317,11915,22.66,42943.0,22.67,18754.0
2026-08-11T08:48:17.194113,1333,729.7,868.0,729.75,198.0
2026-08-11T08:48:17.194349,2885,1322.9,1446.0,1323.5,143.0
2026-08-11T08:48:17.194585,11536,2440.3,1.0,2440.4,79.0
2026-08-11T08:48:17.194797,1594,1188.4,836.0,1188.5,398.0
2026-08-11T08:48:17.195019,4963,1423.3,87.0,1423.4,819.0
2026-08-11T08:48:17.195219,3045,1069.0,223.0,1069.4,180.0
2026-08-11T08:48:17.195459,3456,347.65,1000.0,347.75,927.0
2026-08-11T08:48:17.195776,11483,4040.5,38.0,4041.4,8.0
2026-08-11T08:48:17.195959,11915,22.66,43855.0,22.67,18369.0
2026-08-11T08:48:18.197718,1333,729.7,844.0,729.75,295.0
2026-08-11T08:48:18.197966,2885,1322.9,826.0,1323.2,2.0
2026-08-11T08:48:18.198202,11536,2440.3,1.0,2440.4,74.0
2026-08-11T08:48:18.198406,1594,1188.4,1016.0,1188.5,385.0
2026-08-11T08:48:18.198593,4963,1423.3,386.0,1423.4,448.0
2026-08-11T08:48:18.198785,3045,1069.1,10.0,1069.3,97.0
2026-08-11T08:48:18.199020,3456,347.65,1000.0,347.75,925.0
2026-08-11T08:48:18.199234,1922,391.55,49.0,391.6,1284.0
2026-08-11T08:48:18.199471,11483,4040.5,38.0,4041.4,8.0
2026-08-11T08:48:18.199689,11915,22.66,41740.0,22.67,18369.0
2026-08-11T08:48:19.201460,1333,729.7,623.0,729.75,260.0
2026-08-11T08:48:19.201782,2885,1322.9,861.0,1323.0,1.0
2026-08-11T08:48:19.202314,1594,1188.4,589.0,1188.5,739.0
2026-08-11T08:48:19.202521,4963,1423.3,379.0,1423.4,548.0
2026-08-11T08:48:19.202855,3045,1069.0,85.0,1069.3,279.0
2026-08-11T08:48:19.203134,3456,347.65,1000.0,347.7,149.0
2026-08-11T08:48:19.203394,1922,391.55,43.0,391.6,948.0
2026-08-11T08:48:19.203850,11915,22.66,41740.0,22.67,18367.0
2026-08-11T08:48:20.205397,1333,729.7,1357.0,729.75,955.0
2026-08-11T08:48:20.205608,2885,1323.0,99.0,1323.1,2.0
2026-08-11T08:48:20.205891,11536,2440.2,237.0,2440.4,59.0
2026-08-11T08:48:20.206395,1594,1188.4,1134.0,1188.5,728.0
2026-08-11T08:48:20.206842,4963,1423.3,379.0,1423.4,677.0
2026-08-11T08:48:20.207074,3045,1069.0,77.0,1069.2,280.0
2026-08-11T08:48:20.207304,3456,347.65,1001.0,347.7,143.0
2026-08-11T08:48:20.207496,1922,391.55,43.0,391.6,918.0
2026-08-11T08:48:20.207837,11915,22.66,42807.0,22.67,18358.0
2026-08-11T08:48:21.209566,1333,729.7,1355.0,729.75,1099.0
2026-08-11T08:48:21.209749,2885,1323.0,99.0,1323.1,4.0
2026-08-11T08:48:21.210001,11536,2440.2,237.0,2440.4,59.0
2026-08-11T08:48:21.210294,1594,1188.4,1585.0,1188.5,709.0
2026-08-11T08:48:21.210573,4963,1423.3,376.0,1423.4,675.0
2026-08-11T08:48:21.210786,3045,1069.0,73.0,1069.2,341.0
2026-08-11T08:48:21.210964,3456,347.65,1001.0,347.7,140.0
2026-08-11T08:48:21.211128,1922,391.55,43.0,391.6,918.0
2026-08-11T08:48:21.211277,11483,4040.4,44.0,4040.8,31.0
2026-08-11T08:48:21.211427,11915,22.66,42807.0,22.67,18336.0
2026-08-11T08:48:22.213058,1333,729.7,1337.0,729.75,825.0
2026-08-11T08:48:22.213315,2885,1323.0,99.0,1323.1,61.0
2026-08-11T08:48:22.213616,11536,2440.2,126.0,2440.4,118.0
2026-08-11T08:48:22.213873,1594,1187.5,541.0,1188.0,1914.0
2026-08-11T08:48:22.214133,4963,1423.3,376.0,1423.4,669.0
2026-08-11T08:48:22.214427,3045,1069.0,57.0,1069.2,406.0
2026-08-11T08:48:22.214704,3456,347.65,1620.0,347.7,82.0
2026-08-11T08:48:22.214904,1922,391.55,43.0,391.6,918.0
2026-08-11T08:48:22.215138,11483,4040.4,44.0,4040.8,31.0
2026-08-11T08:48:22.215341,11915,22.66,42807.0,22.67,18336.0
2026-08-11T08:48:23.217132,1333,729.7,1523.0,729.75,1901.0
2026-08-11T08:48:23.217387,2885,1323.0,89.0,1323.1,24.0
2026-08-11T08:48:23.217662,11536,2440.0,174.0,2440.3,85.0
2026-08-11T08:48:23.217900,1594,1187.5,789.0,1188.0,1754.0
2026-08-11T08:48:23.218070,4963,1423.3,390.0,1423.4,667.0
2026-08-11T08:48:23.218229,3045,1069.0,54.0,1069.2,497.0
2026-08-11T08:48:23.218431,3456,347.65,1621.0,347.7,80.0
2026-08-11T08:48:23.218649,1922,391.55,42.0,391.6,916.0
2026-08-11T08:48:23.218840,11483,4040.5,1.0,4040.7,3.0
2026-08-11T08:48:23.219147,11915,22.66,41606.0,22.67,18715.0
2026-08-11T08:48:24.220913,1333,729.7,1516.0,729.75,1885.0
2026-08-11T08:48:24.221158,2885,1323.3,500.0,1323.4,64.0
2026-08-11T08:48:24.221419,11536,2440.0,174.0,2440.3,85.0
2026-08-11T08:48:24.221714,1594,1187.5,663.0,1188.0,305.0
2026-08-11T08:48:24.222123,4963,1423.3,383.0,1423.4,667.0
2026-08-11T08:48:24.222417,3045,1069.0,48.0,1069.2,472.0
2026-08-11T08:48:24.222696,3456,347.65,1621.0,347.7,79.0
2026-08-11T08:48:24.222936,1922,391.55,37.0,391.6,1251.0
2026-08-11T08:48:24.223169,11483,4040.5,1.0,4040.8,30.0
2026-08-11T08:48:24.223378,11915,22.66,42222.0,22.67,18705.0
2026-08-11T08:48:25.224966,1333,729.7,1450.0,729.75,2620.0
2026-08-11T08:48:25.225405,2885,1323.4,173.0,1323.5,365.0
2026-08-11T08:48:25.225748,11536,2440.0,143.0,2440.3,85.0
2026-08-11T08:48:25.226124,1594,1187.6,11.0,1188.0,290.0
2026-08-11T08:48:25.226642,3045,1068.9,157.0,1069.2,566.0
2026-08-11T08:48:25.226951,3456,347.65,1621.0,347.7,94.0
2026-08-11T08:48:25.227236,1922,391.55,37.0,391.6,1151.0
2026-08-11T08:48:25.227690,11915,22.66,41882.0,22.67,18705.0
2026-08-11T08:48:26.229449,1333,729.7,1433.0,729.75,1976.0
2026-08-11T08:48:26.229753,2885,1323.4,173.0,1323.5,382.0
2026-08-11T08:48:26.229989,11536,2440.0,188.0,2440.3,40.0
2026-08-11T08:48:26.230220,1594,1187.7,303.0,1188.0,98.0
2026-08-11T08:48:26.230440,4963,1423.3,393.0,1423.4,663.0
2026-08-11T08:48:26.230694,3045,1068.9,157.0,1069.0,26.0
2026-08-11T08:48:26.230966,3456,347.65,1621.0,347.75,215.0
2026-08-11T08:48:26.231206,1922,391.55,37.0,391.6,1147.0
2026-08-11T08:48:26.231454,11483,4040.4,44.0,4040.8,30.0
2026-08-11T08:48:26.231700,11915,22.66,41882.0,22.67,18705.0
2026-08-11T08:48:27.233435,1333,729.7,1236.0,729.75,894.0
2026-08-11T08:48:27.233759,2885,1323.4,173.0,1323.5,383.0
2026-08-11T08:48:27.234007,11536,2440.0,188.0,2440.3,19.0
2026-08-11T08:48:27.234262,1594,1187.6,718.0,1187.7,308.0
2026-08-11T08:48:27.234583,4963,1423.3,393.0,1423.4,593.0
2026-08-11T08:48:27.234826,3045,1068.9,99.0,1069.0,46.0
2026-08-11T08:48:27.235102,3456,347.65,1621.0,347.75,214.0
2026-08-11T08:48:27.235360,1922,391.55,37.0,391.6,1033.0
2026-08-11T08:48:27.235709,11483,4040.4,44.0,4040.8,18.0
2026-08-11T08:48:27.235955,11915,22.66,41882.0,22.67,15450.0
2026-08-11T08:48:28.237774,1333,729.7,1112.0,729.75,749.0
2026-08-11T08:48:28.238025,2885,1323.4,67.0,1323.5,316.0
2026-08-11T08:48:28.238320,11536,2440.0,188.0,2440.3,9.0
2026-08-11T08:48:28.238553,1594,1187.6,282.0,1187.7,289.0
2026-08-11T08:48:28.238755,4963,1423.3,392.0,1423.4,602.0
2026-08-11T08:48:28.238956,3045,1068.9,79.0,1069.2,455.0
2026-08-11T08:48:28.239178,3456,347.65,1620.0,347.75,208.0
2026-08-11T08:48:28.239412,1922,391.55,47.0,391.6,1033.0
2026-08-11T08:48:28.239697,11483,4040.4,44.0,4040.8,16.0
2026-08-11T08:48:28.239921,11915,22.66,41882.0,22.67,15449.0
2026-08-11T08:48:29.241610,1333,729.7,957.0,729.75,1000.0
2026-08-11T08:48:29.241830,2885,1323.4,56.0,1323.5,316.0
2026-08-11T08:48:29.242052,11536,2440.0,188.0,2440.3,9.0
2026-08-11T08:48:29.242264,1594,1187.6,165.0,1187.7,264.0
2026-08-11T08:48:29.242497,4963,1423.3,386.0,1423.4,602.0
2026-08-11T08:48:29.242754,3045,1068.9,77.0,1069.2,288.0
2026-08-11T08:48:29.243064,3456,347.65,1620.0,347.75,208.0
2026-08-11T08:48:29.243167,1922,391.55,41.0,391.6,1033.0
2026-08-11T08:48:29.243340,11483,4040.4,44.0,4040.5,170.0
2026-08-11T08:48:29.243588,11915,22.66,41882.0,22.67,15449.0
2026-08-11T08:48:30.245251,1333,729.7,419.0,729.75,772.0
2026-08-11T08:48:30.245452,2885,1323.4,56.0,1323.5,256.0
2026-08-11T08:48:30.245650,11536,2440.0,188.0,2440.5,198.0
2026-08-11T08:48:30.246559,1594,1187.6,198.0,1187.7,90.0
2026-08-11T08:48:30.246810,4963,1423.3,385.0,1423.4,516.0
2026-08-11T08:48:30.247171,3045,1069.0,15.0,1069.2,90.0
2026-08-11T08:48:30.247439,3456,347.55,416.0,347.75,1048.0
2026-08-11T08:48:30.247661,1922,391.55,42.0,391.6,574.0
2026-08-11T08:48:30.247932,11483,4040.4,44.0,4040.5,97.0
2026-08-11T08:48:30.248131,11915,22.66,41874.0,22.67,15449.0
2026-08-11T08:48:31.249985,1333,729.7,438.0,729.75,942.0
2026-08-11T08:48:31.250235,2885,1323.4,465.0,1323.5,268.0
2026-08-11T08:48:31.250645,1594,1187.6,764.0,1187.7,17.0
2026-08-11T08:48:31.250887,4963,1423.3,384.0,1423.4,517.0
2026-08-11T08:48:31.251078,3045,1069.0,5.0,1069.2,95.0
2026-08-11T08:48:31.251277,3456,347.55,630.0,347.75,1055.0
2026-08-11T08:48:31.251460,1922,391.5,8.0,391.55,48.0
2026-08-11T08:48:31.251777,11483,4040.4,43.0,4040.5,97.0
2026-08-11T08:48:31.252063,11915,22.66,41874.0,22.67,15449.0
2026-08-11T08:48:32.253687,1333,729.7,435.0,729.75,759.0
2026-08-11T08:48:32.253965,2885,1323.4,455.0,1323.5,268.0
2026-08-11T08:48:32.254177,11536,2440.0,192.0,2440.5,190.0
2026-08-11T08:48:32.254393,1594,1187.7,133.0,1187.9,400.0
2026-08-11T08:48:32.254637,4963,1423.3,384.0,1423.4,512.0
